Date,Open,High,Low,Close,Adj Close,Volume
2002-04-02,25.000000,25.500000,24.900000,25.250000,15.355901,40250
2002-04-03,25.000000,25.250000,24.700001,25.000000,15.203864,10800
2002-04-04,25.100000,26.450001,25.000000,26.200001,15.933646,35169
2002-04-05,27.450001,28.700001,27.000000,28.049999,17.058731,20970
2002-04-08,28.500000,30.500000,28.000000,28.450001,17.301998,36129
2002-04-09,26.750000,29.500000,26.750000,27.750000,16.876286,3450
2002-04-10,27.250000,27.650000,27.000000,27.049999,16.450575,2615
2002-04-11,27.000000,27.450001,26.200001,26.200001,15.933646,2485
2002-04-12,27.000000,28.500000,27.000000,28.049999,17.058731,11555
2002-04-15,26.650000,26.850000,25.200001,25.200001,15.325495,3310
2002-04-16,25.500000,25.500000,23.500000,23.500000,14.291631,4282
2002-04-17,23.000000,24.250000,23.000000,23.150000,14.078775,2400
2002-04-18,24.549999,27.200001,24.549999,26.250000,15.964054,3855
2002-04-19,28.250000,31.500000,27.000000,29.150000,17.727705,97798
2002-04-22,30.000000,34.900002,30.000000,34.450001,20.950922,107257
2002-04-23,36.400002,36.400002,29.000000,29.549999,17.970966,15040
2002-04-24,32.500000,33.900002,31.500000,32.849998,19.977877,19870
2002-04-25,34.500000,34.500000,32.250000,32.500000,19.765018,40481
2002-04-26,32.000000,32.549999,30.000000,31.000000,18.852787,3315
2002-04-29,35.000000,35.000000,32.000000,32.849998,19.977877,22285
2002-04-30,33.950001,35.000000,33.250000,33.450001,20.342772,12275
2002-05-01,33.450001,33.450001,33.450001,33.450001,20.342772,0
2002-05-02,35.000000,35.000000,32.849998,33.049999,20.099504,8590
2002-05-03,34.250000,34.250000,32.700001,33.000000,20.069099,4150
2002-05-06,32.500000,33.900002,32.500000,33.900002,20.616438,12440
2002-05-07,33.950001,34.299999,33.599998,33.849998,20.586025,18558
2002-05-08,33.500000,34.000000,33.000000,33.450001,20.342772,68975
2002-05-09,33.950001,33.950001,31.500000,32.549999,19.795431,9037
2002-05-10,32.049999,32.900002,32.049999,32.799999,19.947464,8260
2002-05-13,32.650002,33.950001,32.650002,32.650002,19.856247,60126
2002-05-14,33.000000,33.000000,32.500000,32.500000,19.765018,21050
2002-05-15,32.950001,32.950001,31.600000,31.600000,19.217682,34325
2002-05-16,32.799999,36.000000,32.549999,34.900002,21.224592,107605
2002-05-17,38.500000,41.000000,36.500000,37.400002,22.744984,63835
2002-05-20,40.799999,44.849998,38.549999,42.400002,25.785751,416688
2002-05-21,42.000000,43.000000,40.049999,41.349998,25.147184,88991
2002-05-22,41.900002,43.750000,40.599998,41.900002,25.481670,69897
2002-05-23,42.700001,42.950001,41.150002,42.150002,25.633715,17605
2002-05-24,43.000000,44.500000,42.150002,42.950001,26.120237,87700
2002-05-27,45.000000,45.000000,41.599998,42.200001,25.664120,66432
2002-05-28,43.799999,43.900002,40.000000,40.150002,24.417404,53086
2002-05-29,43.000000,43.000000,38.849998,39.500000,24.022099,13604
2002-05-30,41.799999,41.799999,38.000000,38.299999,23.292313,19099
2002-05-31,38.000000,40.000000,37.799999,39.750000,24.174139,29405
2002-06-03,40.500000,40.500000,36.049999,37.000000,22.501715,49047
2002-06-04,37.799999,44.400002,37.799999,43.549999,26.485134,274162
2002-06-05,47.000000,47.000000,40.099998,40.450001,24.599846,177794
2002-06-06,42.000000,42.000000,38.349998,39.700001,24.143730,27210
2002-06-07,39.000000,40.250000,38.000000,38.500000,23.413948,22033
2002-06-10,37.500000,39.950001,37.500000,38.549999,23.444355,5610
2002-06-11,39.900002,40.950001,39.000000,39.950001,24.295767,26005
2002-06-12,40.000000,40.000000,38.750000,39.049999,23.748430,12283
2002-06-13,39.049999,41.950001,38.000000,39.099998,23.778841,28132
2002-06-14,39.099998,40.700001,39.099998,39.299999,23.900469,27650
2002-06-17,42.000000,42.000000,39.000000,39.200001,23.839651,11397
2002-06-18,43.000000,46.500000,40.049999,40.700001,24.751886,150994
2002-06-19,41.900002,43.000000,39.000000,40.599998,24.691071,30788
2002-06-20,40.500000,40.950001,39.000000,40.000000,24.326178,13450
2002-06-21,39.500000,40.500000,39.500000,40.049999,24.356588,9149
2002-06-24,40.000000,44.000000,39.750000,42.500000,25.846567,48528
2002-06-25,43.700001,43.700001,40.799999,40.799999,24.812702,12397
2002-06-26,41.000000,41.000000,38.500000,39.049999,23.748430,15295
2002-06-27,39.049999,39.049999,39.049999,39.049999,23.748430,0
2002-06-28,39.049999,39.049999,39.049999,39.049999,23.748430,0
2002-07-01,41.000000,41.900002,40.000000,41.200001,25.055964,7923
2002-07-02,41.799999,41.799999,40.000000,40.200001,24.447811,7711
2002-07-03,40.400002,41.000000,40.200001,40.250000,24.478218,30926
2002-07-04,44.000000,44.000000,40.000000,40.750000,24.782293,6808
2002-07-05,43.000000,43.000000,40.000000,40.599998,24.691071,5809
2002-07-08,43.000000,43.000000,40.099998,40.150002,24.417404,6467
2002-07-09,40.000000,41.349998,38.049999,38.200001,23.231501,14944
2002-07-10,38.099998,39.500000,38.099998,39.000000,23.718023,8875
2002-07-11,39.500000,39.750000,37.500000,38.150002,23.201092,7822
2002-07-12,41.000000,41.000000,38.000000,38.250000,23.261909,7063
2002-07-15,38.500000,38.500000,36.200001,37.000000,22.501715,5086
2002-07-16,37.150002,37.150002,36.000000,36.099998,21.954378,5030
2002-07-17,33.000000,36.349998,33.000000,34.049999,20.707659,5320
2002-07-18,36.099998,36.099998,34.150002,34.849998,21.194185,6080
2002-07-19,41.799999,41.799999,35.049999,36.000000,21.893559,3411
2002-07-22,38.900002,38.900002,35.049999,35.400002,21.528669,14987
2002-07-23,40.000000,40.000000,35.000000,35.950001,21.863153,16612
2002-07-24,38.000000,38.799999,36.700001,37.400002,22.744984,7862
2002-07-25,37.500000,38.900002,36.200001,36.500000,22.197641,4653
2002-07-26,38.799999,38.799999,34.049999,35.000000,21.285406,4051
2002-07-29,38.000000,40.000000,35.250000,36.000000,21.893559,18567
2002-07-30,37.500000,37.500000,34.099998,34.849998,21.194185,5318
2002-07-31,36.000000,36.000000,31.700001,32.150002,19.552170,4454
2002-08-01,34.799999,34.900002,33.099998,34.000000,20.677250,2491
2002-08-02,36.000000,36.000000,32.500000,34.750000,21.133368,2126
2002-08-05,41.700001,41.700001,33.250000,33.599998,20.433989,2405
2002-08-06,34.000000,35.849998,34.000000,35.450001,21.559074,9453
2002-08-07,37.849998,37.849998,34.500000,34.500000,20.981329,3955
2002-08-08,34.700001,35.700001,33.599998,33.849998,20.586025,1840
2002-08-09,37.000000,37.000000,34.650002,34.950001,21.255001,932
2002-08-12,39.000000,39.000000,34.549999,35.000000,21.285406,2452
2002-08-13,36.000000,36.000000,35.000000,35.650002,21.680712,2634
2002-08-14,36.049999,36.049999,34.700001,35.000000,21.285406,1562
2002-08-15,35.000000,35.000000,35.000000,35.000000,21.285406,0
2002-08-16,34.400002,34.400002,33.500000,33.599998,20.433989,1514
2002-08-19,32.500000,35.000000,32.500000,33.900002,20.616438,1113
2002-08-20,34.849998,34.849998,33.750000,34.000000,20.677250,6450
2002-08-21,34.000000,34.000000,33.000000,33.049999,20.099504,1600
2002-08-22,33.250000,33.250000,32.000000,32.849998,19.977877,2675
2002-08-23,35.000000,35.000000,31.150000,31.150000,18.944010,650
2002-08-26,32.400002,32.500000,31.000000,31.000000,18.852787,3300
2002-08-27,30.549999,30.549999,28.000000,28.500000,17.332401,6307
2002-08-28,30.799999,30.799999,27.000000,27.000000,16.420170,5385
2002-08-29,29.400000,29.400000,27.200001,28.549999,17.362804,6842
2002-08-30,29.750000,29.750000,28.000000,28.000000,17.028324,3550
2002-09-02,26.549999,27.950001,25.250000,26.750000,16.268133,9522
2002-09-03,27.400000,29.900000,27.400000,28.500000,17.332401,1551
2002-09-04,29.500000,29.500000,27.000000,27.299999,16.602617,8201
2002-09-05,29.100000,29.100000,27.750000,28.150000,17.119549,6153
2002-09-06,27.950001,28.000000,27.150000,27.450001,16.693842,2255
2002-09-09,27.000000,27.799999,22.799999,23.350000,15.316354,9637
2002-09-10,23.350000,23.350000,23.350000,23.350000,15.316354,0
2002-09-11,23.500000,26.650000,23.500000,26.250000,17.218599,4115
2002-09-12,26.500000,31.500000,26.250000,31.500000,20.662317,20069
2002-09-13,33.900002,36.400002,30.150000,31.750000,20.826302,60529
2002-09-16,32.500000,33.500000,26.400000,26.850000,17.612165,58418
2002-09-17,22.299999,26.000000,22.100000,25.400000,16.661043,21375
2002-09-18,26.799999,26.799999,24.500000,25.200001,16.529854,5652
2002-09-19,25.000000,26.100000,25.000000,25.450001,16.693842,4062
2002-09-20,26.150000,27.000000,26.150000,26.950001,17.677763,3660
2002-09-23,26.150000,27.350000,26.000000,26.150000,17.153004,2802
2002-09-24,26.000000,26.000000,25.000000,25.200001,16.529854,1000
2002-09-25,25.100000,25.799999,24.000000,24.000000,15.742715,4035
2002-09-26,25.450001,25.500000,24.500000,25.500000,16.726639,3340
2002-09-27,24.500000,26.200001,24.500000,26.000000,17.054611,1696
2002-09-30,26.799999,26.799999,25.299999,25.450001,16.693842,1702
2002-10-01,25.500000,25.500000,24.000000,24.250000,15.906704,3033
2002-10-02,24.250000,24.250000,24.250000,24.250000,15.906704,0
2002-10-03,26.650000,26.650000,24.049999,24.900000,16.333073,2831
2002-10-04,24.200001,25.200001,24.150000,25.000000,16.398663,5115
2002-10-07,29.400000,30.000000,27.000000,30.000000,19.678402,33264
2002-10-08,32.000000,33.450001,31.000000,31.650000,20.760712,16554
2002-10-09,30.549999,30.700001,29.799999,30.100000,19.743996,2960
2002-10-10,30.000000,32.900002,30.000000,31.250000,20.498329,19386
2002-10-11,32.400002,32.400002,30.100000,31.400000,20.596720,5789
2002-10-14,29.500000,29.950001,29.000000,29.450001,19.317623,2450
2002-10-15,29.450001,29.450001,29.450001,29.450001,19.317623,0
2002-10-16,29.299999,29.750000,29.100000,29.150000,19.120846,4174
2002-10-17,28.799999,31.000000,28.799999,30.900000,20.268747,2295
2002-10-18,31.000000,31.000000,29.000000,29.049999,19.055250,4650
2002-10-21,29.400000,30.549999,29.400000,29.500000,19.350424,271
2002-10-22,32.650002,32.650002,28.500000,29.900000,19.612806,1073
2002-10-23,31.000000,31.000000,28.150000,29.600000,19.416019,1202
2002-10-24,31.500000,31.500000,28.000000,28.200001,18.497696,1463
2002-10-25,32.900002,32.900002,27.000000,28.549999,18.727276,922
2002-10-28,29.000000,30.400000,28.650000,28.650000,18.792870,110
2002-10-29,30.299999,31.000000,26.049999,26.250000,17.218599,8019
2002-10-30,25.049999,27.000000,23.850000,23.950001,15.709921,13706
2002-10-31,24.000000,25.000000,23.650000,24.650000,16.169081,6330
2002-11-01,25.000000,25.900000,23.500000,23.549999,15.447544,5642
2002-11-04,25.000000,25.000000,23.750000,24.000000,15.742715,5592
2002-11-05,24.000000,24.000000,23.250000,23.250000,15.250757,2378
2002-11-06,23.250000,23.250000,23.250000,23.250000,15.250757,0
2002-11-07,22.250000,23.000000,22.250000,22.600000,14.824393,3250
2002-11-08,25.000000,25.900000,23.350000,23.400000,15.349150,4752
2002-11-11,25.000000,25.000000,23.000000,24.000000,15.742715,3392
2002-11-12,25.150000,26.000000,24.250000,24.250000,15.906704,2992
2002-11-13,26.000000,26.000000,24.500000,24.750000,16.234674,1450
2002-11-14,28.000000,28.000000,24.000000,24.750000,16.234674,2272
2002-11-15,24.850000,25.500000,24.350000,24.850000,16.300270,1754
2002-11-18,25.000000,25.000000,24.750000,25.000000,16.398663,1901
2002-11-19,25.000000,25.000000,25.000000,25.000000,16.398663,0
2002-11-20,25.000000,25.000000,24.350000,24.650000,16.169081,2600
2002-11-21,25.000000,25.299999,24.600000,25.299999,16.595451,1546
2002-11-22,26.900000,26.900000,25.000000,26.000000,17.054611,2500
2002-11-25,28.000000,28.000000,25.049999,26.000000,17.054611,3900
2002-11-26,26.500000,26.700001,26.049999,26.049999,17.087404,3095
2002-11-27,27.900000,28.100000,27.100000,27.950001,18.333708,5061
2002-11-28,28.250000,28.850000,28.000000,28.500000,18.694473,3520
2002-11-29,28.500000,28.500000,27.000000,27.200001,17.841745,4875
2002-12-02,27.000000,30.900000,27.000000,29.400000,19.284832,12999
2002-12-03,29.299999,29.450001,28.799999,28.950001,18.989655,8360
2002-12-04,29.500000,29.500000,28.700001,28.700001,18.825666,1725
2002-12-05,29.000000,29.049999,27.549999,27.700001,18.169724,1110
2002-12-06,33.200001,33.200001,31.100000,33.200001,21.777422,36352
2002-12-09,35.450001,35.900002,27.400000,27.850000,18.268112,37126
2002-12-10,26.950001,29.600000,26.000000,28.200001,18.497696,19836
2002-12-11,29.000000,30.000000,28.500000,29.200001,19.153639,6924
2002-12-12,29.049999,31.450001,29.000000,29.950001,19.645605,11978
2002-12-13,30.100000,31.500000,30.100000,31.250000,20.498329,5113
2002-12-16,31.000000,31.400000,29.700001,29.750000,19.514412,7310
2002-12-17,29.799999,30.500000,29.750000,30.450001,19.973576,1755
2002-12-18,30.950001,30.950001,29.850000,29.850000,19.580008,1675
2002-12-19,30.000000,30.900000,27.150000,28.799999,18.891264,2371
2002-12-20,28.950001,29.000000,28.700001,28.950001,18.989655,1950
2002-12-23,29.750000,30.000000,28.950001,28.950001,18.989655,5151
2002-12-24,28.850000,28.850000,28.100000,28.200001,18.497696,1650
2002-12-25,28.200001,28.200001,28.200001,28.200001,18.497696,0
2002-12-26,28.500000,29.900000,28.500000,29.000000,19.022451,9001
2002-12-27,31.250000,31.650000,30.000000,31.000000,20.334343,18919
2002-12-30,32.250000,36.400002,32.000000,34.849998,22.859739,85280
2002-12-31,36.500000,40.250000,34.799999,38.450001,25.221148,202402
2003-01-01,38.500000,39.700001,38.500000,38.750000,25.417929,30926
2003-01-02,38.799999,38.799999,37.500000,37.549999,24.630795,12842
2003-01-03,40.500000,41.000000,38.000000,38.500000,25.253941,59309
2003-01-06,38.950001,38.950001,38.000000,38.150002,25.024361,14494
2003-01-07,38.000000,38.049999,36.299999,36.549999,23.974846,14575
2003-01-08,36.950001,36.950001,35.099998,36.099998,23.679668,11792
2003-01-09,36.000000,36.900002,35.000000,35.299999,23.154915,14695
2003-01-10,36.000000,37.000000,35.099998,36.299999,23.810863,14496
2003-01-13,37.000000,37.200001,35.750000,36.849998,24.171627,14302
2003-01-14,37.299999,39.000000,35.599998,38.950001,25.549120,47216
2003-01-15,37.500000,39.900002,37.500000,38.950001,25.549120,70940
2003-01-16,40.000000,40.500000,38.400002,38.900002,25.516325,57383
2003-01-17,40.000000,41.000000,37.500000,37.750000,24.761986,57991
2003-01-20,39.700001,39.700001,37.099998,37.299999,24.466805,31716
2003-01-21,39.950001,39.950001,36.500000,37.049999,24.302820,15675
2003-01-22,38.400002,38.400002,36.750000,36.750000,24.106035,3450
2003-01-23,36.500000,37.000000,36.500000,36.750000,24.106035,5300
2003-01-24,37.000000,37.000000,35.200001,36.500000,23.942051,8821
2003-01-27,37.000000,37.000000,34.000000,35.049999,22.990925,13876
2003-01-28,35.000000,38.000000,34.549999,37.900002,24.860374,8012
2003-01-29,36.000000,38.500000,35.000000,37.900002,24.860374,7837
2003-01-30,37.000000,37.000000,36.150002,36.200001,23.745266,2461
2003-01-31,36.849998,37.500000,36.250000,36.700001,24.073238,8940
2003-02-03,35.599998,37.500000,35.599998,36.250000,23.778061,4000
2003-02-04,37.000000,38.000000,36.599998,37.700001,24.729185,10716
2003-02-05,37.700001,37.799999,36.849998,37.099998,24.335617,12904
2003-02-06,36.000000,37.099998,36.000000,36.900002,24.204435,6275
2003-02-07,37.000000,37.000000,36.099998,36.400002,23.876457,6051
2003-02-10,37.000000,37.000000,36.049999,36.500000,23.942051,3501
2003-02-11,38.250000,38.500000,36.799999,37.150002,24.368418,5806
2003-02-12,37.250000,37.250000,36.400002,37.000000,24.270021,3700
2003-02-13,37.000000,37.000000,37.000000,37.000000,24.270021,0
2003-02-14,37.900002,38.000000,37.099998,37.349998,24.499605,11001
2003-02-17,37.750000,37.849998,37.500000,37.799999,24.794775,3170
2003-02-18,38.500000,38.500000,36.900002,37.000000,24.270021,2075
2003-02-19,37.000000,37.000000,36.500000,37.000000,24.270021,4555
2003-02-20,36.099998,37.000000,36.099998,36.500000,23.942051,2305
2003-02-21,37.000000,37.049999,36.099998,36.349998,23.843655,3816
2003-02-24,36.500000,37.500000,36.000000,36.950001,24.237225,8295
2003-02-25,38.450001,38.450001,36.099998,36.200001,23.745266,4408
2003-02-26,36.049999,36.250000,35.700001,35.750000,23.450090,5000
2003-02-27,35.700001,36.900002,35.700001,36.799999,24.138830,600
2003-02-28,37.000000,37.000000,35.549999,36.349998,23.843655,3100
2003-03-03,35.750000,36.349998,35.700001,35.799999,23.482885,3200
2003-03-04,36.349998,36.700001,34.000000,34.000000,22.302183,6710
2003-03-05,33.450001,33.450001,32.500000,32.700001,21.449453,2550
2003-03-06,32.500000,34.000000,32.500000,32.750000,21.482252,1290
2003-03-07,32.099998,32.349998,31.950001,32.250000,21.154278,3450
2003-03-10,30.250000,31.000000,30.150000,30.299999,19.875181,4750
2003-03-11,29.750000,31.350000,29.549999,30.549999,20.039165,7255
2003-03-12,32.849998,34.000000,31.500000,31.500000,20.662317,3200
2003-03-13,30.200001,31.000000,30.200001,30.250000,19.842384,450
2003-03-14,30.250000,30.250000,30.250000,30.250000,19.842384,0
2003-03-17,27.500000,30.900000,26.000000,29.950001,19.645605,10110
2003-03-18,29.950001,29.950001,29.950001,29.950001,19.645605,0
2003-03-19,30.400000,32.000000,29.850000,31.799999,20.859100,5070
2003-03-20,31.000000,31.000000,30.500000,30.500000,20.006372,490
2003-03-21,31.000000,31.000000,30.600000,31.000000,20.334343,1071
2003-03-24,31.000000,31.000000,29.250000,29.299999,19.219234,4133
2003-03-25,29.799999,30.000000,29.000000,30.000000,19.678402,7666
2003-03-26,29.000000,30.700001,29.000000,30.450001,19.973576,4050
2003-03-27,30.500000,30.500000,30.299999,30.500000,20.006372,350
2003-03-28,29.700001,29.700001,29.500000,29.600000,19.416019,500
2003-03-31,29.400000,30.000000,29.400000,29.950001,19.645605,320
2003-04-01,31.750000,31.750000,31.750000,31.750000,20.826302,100
2003-04-02,30.799999,30.799999,30.799999,30.799999,20.203154,100
2003-04-03,31.000000,31.400000,30.500000,31.200001,20.465536,1252
2003-04-04,31.000000,33.900002,31.000000,32.400002,21.252674,2553
2003-04-07,34.900002,34.900002,31.000000,33.500000,21.974213,2200
2003-04-08,33.000000,33.799999,33.000000,33.799999,22.170996,2000
2003-04-09,33.250000,34.349998,31.000000,31.450001,20.629520,4173
2003-04-10,31.000000,31.750000,31.000000,31.750000,20.826302,3427
2003-04-11,31.500000,33.000000,31.500000,31.799999,20.859100,950
2003-04-14,31.799999,31.799999,31.799999,31.799999,20.859100,0
2003-04-15,31.549999,31.549999,31.049999,31.049999,20.367144,900
2003-04-16,33.000000,33.200001,32.500000,33.049999,21.679031,104
2003-04-17,34.799999,34.799999,31.000000,31.350000,20.563927,1757
2003-04-18,31.350000,31.350000,31.350000,31.350000,20.563927,0
2003-04-21,31.600000,34.500000,31.600000,33.849998,22.203793,3516
2003-04-22,34.250000,35.000000,33.500000,33.950001,22.269384,5387
2003-04-23,34.049999,34.450001,33.750000,34.049999,22.334976,3736
2003-04-24,35.250000,35.250000,33.799999,33.799999,22.170996,4137
2003-04-25,33.500000,33.500000,32.000000,33.000000,21.646236,1900
2003-04-28,33.500000,33.500000,31.650000,32.500000,21.318262,2600
2003-04-29,31.850000,32.750000,31.850000,32.500000,21.318262,6500
2003-04-30,32.750000,33.250000,32.750000,33.000000,21.646236,6950
2003-05-01,33.000000,33.000000,33.000000,33.000000,21.646236,0
2003-05-02,34.250000,35.400002,34.099998,35.250000,23.122118,12230
2003-05-05,35.250000,36.750000,35.250000,36.000000,23.614075,4895
2003-05-06,36.000000,36.299999,35.500000,35.599998,23.351698,5100
2003-05-07,36.250000,36.500000,35.599998,35.599998,23.351698,6890
2003-05-08,36.000000,37.000000,34.000000,35.000000,22.958132,5120
2003-05-09,35.000000,35.000000,33.750000,34.500000,22.630157,1030
2003-05-12,34.000000,35.900002,34.000000,34.750000,22.794146,3125
2003-05-13,34.500000,35.000000,33.599998,34.049999,22.334976,3200
2003-05-14,33.500000,34.349998,33.500000,34.349998,22.531763,3200
2003-05-15,33.250000,34.750000,33.000000,33.250000,21.810225,8050
2003-05-16,35.000000,36.500000,34.500000,35.200001,23.089315,10623
2003-05-19,34.500000,35.900002,34.500000,35.000000,22.958132,7686
2003-05-20,37.000000,40.000000,36.000000,38.250000,25.089958,22863
2003-05-21,38.500000,38.799999,36.599998,38.400002,25.188354,13935
2003-05-22,39.200001,39.849998,38.599998,38.750000,25.417929,38924
2003-05-23,39.000000,40.200001,38.049999,39.849998,26.139473,22011
2003-05-26,41.799999,43.849998,40.500000,42.000000,27.549753,53050
2003-05-27,42.299999,43.000000,40.500000,41.599998,27.287373,28281
2003-05-28,40.099998,41.400002,39.500000,40.000000,26.237858,33101
2003-05-29,38.599998,40.700001,38.500000,39.049999,25.614712,26485
2003-05-30,39.500000,42.000000,39.000000,41.250000,27.057795,61847
2003-06-02,42.450001,43.000000,39.500000,39.599998,25.975483,31217
2003-06-03,40.500000,40.500000,39.250000,39.900002,26.172270,44121
2003-06-04,40.450001,41.500000,40.000000,40.200001,26.369053,12236
2003-06-05,42.000000,42.000000,39.250000,40.000000,26.237858,4275
2003-06-06,39.000000,40.349998,39.000000,39.500000,25.909893,11200
2003-06-09,40.000000,40.000000,39.099998,39.299999,25.778694,8671
2003-06-10,39.500000,40.950001,39.500000,39.650002,26.008282,12189
2003-06-11,39.599998,40.000000,39.599998,39.750000,26.073877,15300
2003-06-12,40.500000,42.000000,39.950001,41.049999,26.926611,20365
2003-06-13,39.000000,40.500000,39.000000,40.000000,26.237858,39050
2003-06-16,40.000000,41.000000,39.900002,40.700001,26.697033,25856
2003-06-17,41.799999,41.900002,39.599998,40.049999,26.270658,13505
2003-06-18,40.400002,42.000000,39.250000,41.599998,27.287373,21540
2003-06-19,41.599998,42.200001,40.750000,41.500000,27.221775,15950
2003-06-20,41.750000,43.000000,41.500000,42.900002,28.140102,19906
2003-06-23,43.500000,45.000000,42.000000,42.049999,27.582552,109285
2003-06-24,41.200001,50.450001,41.200001,50.450001,33.092510,228199
2003-06-25,52.000000,53.650002,49.000000,51.849998,34.010826,188867
2003-06-26,52.900002,60.000000,52.900002,58.650002,38.471264,394452
2003-06-27,60.000000,70.349998,57.200001,65.599998,43.030098,508204
2003-06-30,70.000000,72.400002,66.000000,67.449997,44.243595,245928
2003-07-01,69.000000,70.250000,54.500000,56.049999,36.765808,265579
2003-07-02,62.000000,62.000000,53.299999,56.799999,37.257755,192022
2003-07-03,58.000000,59.000000,54.750000,56.650002,37.159370,147227
2003-07-04,62.500000,64.900002,58.000000,58.799999,38.569664,185221
2003-07-07,63.500000,67.250000,61.700001,65.300003,42.833317,352187
2003-07-08,67.000000,68.000000,63.000000,63.400002,41.587009,164545
2003-07-09,62.000000,65.000000,60.349998,64.150002,42.078972,71792
2003-07-10,64.000000,71.400002,63.250000,68.750000,45.096325,375592
2003-07-11,70.000000,70.500000,62.200001,62.900002,41.259041,243862
2003-07-14,67.699997,67.699997,64.000000,64.050003,42.013382,57805
2003-07-15,65.000000,65.400002,63.000000,63.299999,41.521423,33645
2003-07-16,60.000000,63.250000,60.000000,62.349998,40.898266,42542
2003-07-17,62.950001,62.950001,60.000000,61.450001,40.307919,27407
2003-07-18,62.000000,62.250000,57.500000,58.000000,38.044903,31066
2003-07-21,60.000000,60.000000,58.099998,58.150002,38.143295,16228
2003-07-22,57.900002,57.900002,52.650002,53.299999,34.961956,27058
2003-07-23,51.200001,55.500000,51.000000,54.849998,35.978668,19602
2003-07-24,55.000000,58.000000,54.950001,57.099998,37.454552,11549
2003-07-25,57.500000,58.000000,57.000000,57.700001,37.848118,11829
2003-07-28,57.549999,59.500000,57.049999,57.349998,37.618538,12974
2003-07-29,56.150002,63.000000,56.150002,60.450001,39.651974,79642
2003-07-30,61.700001,63.250000,60.500000,61.099998,40.078331,52328
2003-07-31,62.000000,62.700001,60.000000,60.000000,39.356804,26471
2003-08-01,60.000000,63.000000,59.400002,62.400002,40.931072,46852
2003-08-04,61.250000,62.500000,59.500000,60.049999,39.389591,40071
2003-08-05,61.799999,61.900002,58.500000,58.650002,38.471264,12865
2003-08-06,59.099998,61.000000,58.650002,58.900002,38.635246,20692
2003-08-07,61.000000,61.000000,59.000000,59.599998,39.094418,8243
2003-08-08,60.450001,60.450001,58.849998,59.049999,38.733643,18634
2003-08-11,59.900002,61.150002,58.950001,60.099998,39.422382,30439
2003-08-12,60.700001,60.900002,59.000000,59.500000,39.028824,11500
2003-08-13,59.500000,60.299999,58.799999,59.000000,38.700848,16933
2003-08-14,59.750000,60.349998,58.200001,58.549999,38.405670,29922
2003-08-15,58.549999,58.549999,58.549999,58.549999,38.405670,0
2003-08-18,60.000000,64.500000,60.000000,64.349998,42.210163,93955
2003-08-19,66.349998,68.000000,64.800003,65.000000,42.636524,96840
2003-08-20,67.400002,67.400002,65.000000,65.800003,43.161282,62774
2003-08-21,66.099998,66.500000,64.500000,64.949997,42.603729,27127
2003-08-22,66.000000,66.000000,63.000000,63.400002,41.587009,35581
2003-08-25,61.000000,63.500000,60.049999,62.599998,41.062252,36305
2003-08-26,62.200001,63.000000,61.500000,62.150002,40.767082,22649
2003-08-27,63.000000,63.000000,62.000000,62.200001,40.799881,27530
2003-08-28,63.000000,65.500000,61.099998,61.549999,40.373508,62088
2003-08-29,62.700001,64.750000,61.549999,63.700001,41.783787,76111
2003-09-01,71.000000,75.000000,70.000000,74.349998,48.769627,210601
2003-09-02,75.500000,77.000000,71.099998,73.099998,47.949692,108765
2003-09-03,74.099998,82.000000,72.250000,75.699997,49.655151,254551
2003-09-04,78.000000,79.900002,75.599998,76.449997,50.147121,117320
2003-09-05,79.000000,83.500000,76.500000,81.400002,53.394066,200615
2003-09-08,80.000000,80.000000,74.750000,77.449997,50.803051,92312
2003-09-09,75.699997,76.000000,69.000000,71.900002,47.162556,94242
2003-09-10,69.849998,71.199997,64.000000,70.099998,45.981850,83380
2003-09-11,64.500000,67.500000,56.549999,60.049999,39.389591,332607
2003-09-12,63.000000,63.000000,61.000000,61.950001,40.635895,72528
2003-09-15,49.599998,49.599998,49.599998,49.599998,36.094921,33020
2003-09-16,39.700001,44.599998,39.700001,39.700001,28.890488,239633
2003-09-17,35.000000,41.250000,35.000000,37.700001,27.435045,127923
2003-09-18,38.700001,39.900002,37.500000,38.450001,27.980839,52701
2003-09-19,39.250000,39.500000,37.200001,38.250000,27.835293,41635
2003-09-22,39.299999,39.299999,37.599998,38.299999,27.871681,18411
2003-09-23,38.500000,38.500000,36.900002,37.950001,27.616982,14180
2003-09-24,37.500000,40.950001,37.500000,39.849998,28.999645,70741
2003-09-25,40.750000,41.000000,39.500000,40.000000,29.108799,50317
2003-09-26,40.700001,40.750000,39.099998,39.799999,28.963261,12073
2003-09-29,40.400002,40.400002,39.500000,39.700001,28.890488,21070
2003-09-30,43.650002,43.650002,39.250000,41.400002,30.127621,26085
2003-10-01,40.099998,42.000000,39.500000,40.049999,29.145187,22427
2003-10-02,40.049999,40.049999,40.049999,40.049999,29.145187,0
2003-10-03,42.000000,42.900002,40.200001,41.450001,30.163990,40776
2003-10-06,41.950001,42.000000,40.500000,40.799999,29.690971,26419
2003-10-07,42.000000,42.000000,40.000000,40.099998,29.181570,31862
2003-10-08,40.750000,41.400002,40.299999,41.250000,30.018452,13774
2003-10-09,41.000000,42.000000,40.599998,41.099998,29.909294,17428
2003-10-10,41.099998,41.450001,38.650002,38.900002,28.308315,26753
2003-10-13,39.900002,39.900002,38.150002,38.299999,27.871681,10245
